decodedBER,origBER,pilotSNR,recSNR,RMSDS
0,0.078125,16.76068873,18.01736378,1.438387582
0,0.103422619,16.76068873,18.01736378,1.438387582
0,0.07514881,16.76068873,18.01736378,1.438387582
0,0.089285714,16.76068873,18.01736378,1.438387582
0,0.086309524,16.76068873,18.01736378,1.438387582
0,0.103422619,16.76068873,18.01736378,1.438387582
0,0.093005952,16.76068873,18.01736378,1.438387582
0,0.078869048,16.76068873,18.01736378,1.438387582
0,0.104166667,16.76068873,18.01736378,1.438387582
0,0.090029762,16.76068873,18.01736378,1.438387582
0,0.122767857,16.76068873,18.01736378,1.438387582
0,0.084821429,15.16220412,12.45972298,1.914299039
0,0.087797619,15.16220412,12.45972298,1.914299039
0,0.11235119,15.16220412,12.45972298,1.914299039
0,0.083333333,15.16220412,12.45972298,1.914299039
0,0.091517857,15.16220412,12.45972298,1.914299039
0,0.085565476,15.16220412,12.45972298,1.914299039
0,0.084821429,15.16220412,12.45972298,1.914299039
0,0.087797619,15.16220412,12.45972298,1.914299039
0,0.076636905,15.16220412,12.45972298,1.914299039
0,0.088541667,15.16220412,12.45972298,1.914299039
0,0.084077381,15.16220412,12.45972298,1.914299039
0,0.075892857,15.16220412,12.45972298,1.914299039
0,0.079613095,15.16220412,12.45972298,1.914299039
0,0.073660714,15.16220412,12.45972298,1.914299039
0,0.087797619,15.16220412,12.45972298,1.914299039
0,0.083333333,15.16220412,12.45972298,1.914299039
0,0.134672619,15.16220412,12.45972298,1.914299039
0,0.0625,15.16220412,12.45972298,1.914299039
0,0.084821429,15.16220412,12.45972298,1.914299039
0,0.087053571,15.16220412,12.45972298,1.914299039
0,0.054315476,17.14110508,17.7898145,1.66473672
0,0.048363095,17.14110508,17.7898145,1.66473672
0,0.053571429,17.14110508,17.7898145,1.66473672
0,0.049107143,17.14110508,17.7898145,1.66473672
0,0.053571429,17.14110508,17.7898145,1.66473672
0,0.04985119,17.14110508,17.7898145,1.66473672
0,0.104910714,17.14110508,17.7898145,1.66473672
0,0.036458333,17.14110508,17.7898145,1.66473672
0,0.046875,17.14110508,17.7898145,1.66473672
0,0.061755952,17.14110508,17.7898145,1.66473672
0,0.041666667,17.14110508,17.7898145,1.66473672
0,0.049107143,17.14110508,17.7898145,1.66473672
0,0.044642857,17.14110508,17.7898145,1.66473672
0,0.046875,17.14110508,17.7898145,1.66473672
0,0.053571429,17.14110508,17.7898145,1.66473672
0,0.051339286,17.14110508,17.7898145,1.66473672
0,0.04985119,17.14110508,17.7898145,1.66473672
0,0.061011905,17.14110508,17.7898145,1.66473672
0,0.04389881,17.14110508,17.7898145,1.66473672
0,0.058035714,17.14110508,17.7898145,1.66473672
0,0.038690476,20.04097081,25.98412711,1.440260468
0,0.045386905,20.04097081,25.98412711,1.440260468
0,0.029761905,20.04097081,25.98412711,1.440260468
0,0.080357143,20.04097081,25.98412711,1.440260468
0,0.037946429,20.04097081,25.98412711,1.440260468
0,0.048363095,20.04097081,25.98412711,1.440260468
0,0.047619048,20.04097081,25.98412711,1.440260468
0,0.036458333,20.04097081,25.98412711,1.440260468
0,0.049107143,20.04097081,25.98412711,1.440260468
0,0.056547619,20.04097081,25.98412711,1.440260468
0,0.03125,20.04097081,25.98412711,1.440260468
0,0.042410714,20.04097081,25.98412711,1.440260468
0,0.063244048,20.04097081,25.98412711,1.440260468
0,0.036458333,20.04097081,25.98412711,1.440260468
0,0.084821429,20.04097081,25.98412711,1.440260468
0,0.051339286,20.04097081,25.98412711,1.440260468
0,0.041666667,20.04097081,25.98412711,1.440260468
0,0.02827381,20.04097081,25.98412711,1.440260468
0,0.04389881,20.04097081,25.98412711,1.440260468
0,0.038690476,20.04097081,25.98412711,1.440260468
0,0.0625,18.95816734,30.24140273,1.612892803
0,0.063244048,18.95816734,30.24140273,1.612892803
0,0.073660714,18.95816734,30.24140273,1.612892803
0,0.105654762,18.95816734,30.24140273,1.612892803
0,0.058779762,18.95816734,30.24140273,1.612892803
0,0.046130952,18.95816734,30.24140273,1.612892803
0.251488095,0.220982143,18.95816734,30.24140273,1.612892803
0,0.038690476,18.95816734,30.24140273,1.612892803
0,0.044642857,18.95816734,30.24140273,1.612892803
0,0.057291667,18.95816734,30.24140273,1.612892803
0,0.061011905,18.95816734,30.24140273,1.612892803
0,0.039434524,18.95816734,30.24140273,1.612892803
0,0.051339286,18.95816734,30.24140273,1.612892803
0,0.050595238,18.95816734,30.24140273,1.612892803
0,0.050595238,18.95816734,30.24140273,1.612892803
0,0.052827381,18.95816734,30.24140273,1.612892803
0,0.108630952,18.95816734,30.24140273,1.612892803
0,0.142113095,18.95816734,30.24140273,1.612892803
0,0.04389881,18.95816734,30.24140273,1.612892803
0,0.044642857,18.95816734,30.24140273,1.612892803
0,0.079613095,19.33931828,16.90243055,1.502449112
0,0.079613095,19.33931828,16.90243055,1.502449112
0,0.09672619,19.33931828,16.90243055,1.502449112
0,0.084077381,19.33931828,16.90243055,1.502449112
0,0.088541667,19.33931828,16.90243055,1.502449112
0,0.094494048,19.33931828,16.90243055,1.502449112
0,0.101190476,19.33931828,16.90243055,1.502449112
0,0.084821429,19.33931828,16.90243055,1.502449112
0,0.116815476,19.33931828,16.90243055,1.502449112
0,0.094494048,19.33931828,16.90243055,1.502449112
0,0.094494048,19.33931828,16.90243055,1.502449112
0,0.095238095,19.33931828,16.90243055,1.502449112
0,0.101190476,19.33931828,16.90243055,1.502449112
0,0.088541667,19.33931828,16.90243055,1.502449112
0,0.099702381,19.33931828,16.90243055,1.502449112
0,0.088541667,19.33931828,16.90243055,1.502449112
0,0.111607143,19.33931828,16.90243055,1.502449112
0,0.076636905,19.33931828,16.90243055,1.502449112
0,0.08110119,19.33931828,16.90243055,1.502449112
0,0.09077381,19.33931828,16.90243055,1.502449112
0,0.140625,19.4201124,26.15088553,2.041476842
0,0.145833333,19.4201124,26.15088553,2.041476842
0,0.116815476,19.4201124,26.15088553,2.041476842
0,0.116815476,19.4201124,26.15088553,2.041476842
0,0.133928571,19.4201124,26.15088553,2.041476842
0.133928571,0.136904762,19.4201124,26.15088553,2.041476842
0,0.127232143,19.4201124,26.15088553,2.041476842
0,0.108630952,19.4201124,26.15088553,2.041476842
0,0.123511905,19.4201124,26.15088553,2.041476842
0,0.148809524,19.4201124,26.15088553,2.041476842
0,0.142857143,19.4201124,26.15088553,2.041476842
0,0.162946429,19.4201124,26.15088553,2.041476842
0,0.136904762,19.4201124,26.15088553,2.041476842
0,0.104910714,19.4201124,26.15088553,2.041476842
0,0.146577381,19.4201124,26.15088553,2.041476842
0,0.115327381,19.4201124,26.15088553,2.041476842
0,0.121279762,19.4201124,26.15088553,2.041476842
0,0.107142857,19.4201124,26.15088553,2.041476842
0,0.11235119,19.4201124,26.15088553,2.041476842
0,0.092261905,19.4201124,26.15088553,2.041476842
0,0.020833333,24.63962877,30.89563751,0.917097767
0,0.049107143,24.63962877,30.89563751,0.917097767
0,0.052083333,24.63962877,30.89563751,0.917097767
0,0.023065476,24.63962877,30.89563751,0.917097767
0,0.026041667,24.63962877,30.89563751,0.917097767
0,0.02827381,24.63962877,30.89563751,0.917097767
0,0.031994048,24.63962877,30.89563751,0.917097767
0,0.029017857,24.63962877,30.89563751,0.917097767
0,0.03125,24.63962877,30.89563751,0.917097767
0,0.026785714,24.63962877,30.89563751,0.917097767
0,0.031994048,24.63962877,30.89563751,0.917097767
0,0.023809524,24.63962877,30.89563751,0.917097767
0,0.026785714,24.63962877,30.89563751,0.917097767
0,0.029761905,24.63962877,30.89563751,0.917097767
0,0.029761905,24.63962877,30.89563751,0.917097767
0,0.045386905,24.63962877,30.89563751,0.917097767
0,0.030505952,24.63962877,30.89563751,0.917097767
0,0.129464286,24.63962877,30.89563751,0.917097767
0,0.024553571,24.63962877,30.89563751,0.917097767
0,0.029761905,24.63962877,30.89563751,0.917097767
0,0.072916667,23.12074902,23.95634108,2.010710572
0,0.075892857,23.12074902,23.95634108,2.010710572
0,0.067708333,23.12074902,23.95634108,2.010710572
0,0.052827381,23.12074902,23.95634108,2.010710572
0,0.061011905,23.12074902,23.95634108,2.010710572
0,0.060267857,23.12074902,23.95634108,2.010710572
0,0.105654762,23.12074902,23.95634108,2.010710572
0,0.084821429,23.12074902,23.95634108,2.010710572
0,0.064732143,23.12074902,23.95634108,2.010710572
0,0.0625,23.12074902,23.95634108,2.010710572
0,0.079613095,23.12074902,23.95634108,2.010710572
0,0.074404762,23.12074902,23.95634108,2.010710572
0,0.072916667,23.12074902,23.95634108,2.010710572
0,0.146577381,23.12074902,23.95634108,2.010710572
0,0.07514881,23.12074902,23.95634108,2.010710572
0,0.074404762,23.12074902,23.95634108,2.010710572
0,0.068452381,23.12074902,23.95634108,2.010710572
0,0.066964286,23.12074902,23.95634108,2.010710572
0,0.08110119,23.12074902,23.95634108,2.010710572
0,0.07514881,23.12074902,23.95634108,2.010710572
0,0.040178571,24.72541661,25.48417103,1.766213214
0,0.042410714,24.72541661,25.48417103,1.766213214
0,0.046875,24.72541661,25.48417103,1.766213214
0,0.046875,24.72541661,25.48417103,1.766213214
0,0.04389881,24.72541661,25.48417103,1.766213214
0,0.04985119,24.72541661,25.48417103,1.766213214
0,0.045386905,24.72541661,25.48417103,1.766213214
0,0.053571429,24.72541661,25.48417103,1.766213214
0,0.063988095,24.72541661,25.48417103,1.766213214
0,0.057291667,24.72541661,25.48417103,1.766213214
0,0.061755952,24.72541661,25.48417103,1.766213214
0,0.058035714,24.72541661,25.48417103,1.766213214
0,0.049107143,24.72541661,25.48417103,1.766213214
0,0.046875,24.72541661,25.48417103,1.766213214
0,0.042410714,24.72541661,25.48417103,1.766213214
0,0.046875,24.72541661,25.48417103,1.766213214
0,0.038690476,24.72541661,25.48417103,1.766213214
0,0.044642857,24.72541661,25.48417103,1.766213214
0,0.034970238,24.72541661,25.48417103,1.766213214
0,0.043154762,24.72541661,25.48417103,1.766213214
0,0.12202381,23.27617733,26.35053904,1.951888143
0,0.099702381,23.27617733,26.35053904,1.951888143
0,0.10639881,23.27617733,26.35053904,1.951888143
0,0.099702381,23.27617733,26.35053904,1.951888143
0,0.126488095,23.27617733,26.35053904,1.951888143
0,0.110119048,23.27617733,26.35053904,1.951888143
0,0.11235119,23.27617733,26.35053904,1.951888143
0,0.111607143,23.27617733,26.35053904,1.951888143
0,0.098958333,23.27617733,26.35053904,1.951888143
0,0.110863095,23.27617733,26.35053904,1.951888143
0,0.113839286,23.27617733,26.35053904,1.951888143
0,0.107142857,23.27617733,26.35053904,1.951888143
0,0.110863095,23.27617733,26.35053904,1.951888143
0,0.104910714,23.27617733,26.35053904,1.951888143
0,0.110119048,23.27617733,26.35053904,1.951888143
0,0.114583333,23.27617733,26.35053904,1.951888143
0,0.105654762,23.27617733,26.35053904,1.951888143
0,0.122767857,23.27617733,26.35053904,1.951888143
0,0.127232143,23.27617733,26.35053904,1.951888143
0,0.119791667,23.27617733,26.35053904,1.951888143
0,0.111607143,18.81210864,24.9222073,2.129041467
0,0.084077381,18.81210864,24.9222073,2.129041467
0,0.075892857,18.81210864,24.9222073,2.129041467
0,0.07514881,18.81210864,24.9222073,2.129041467
0,0.077380952,18.81210864,24.9222073,2.129041467
0,0.079613095,18.81210864,24.9222073,2.129041467
0,0.0625,18.81210864,24.9222073,2.129041467
0.212797619,0.252232143,18.81210864,24.9222073,2.129041467
0,0.082589286,18.81210864,24.9222073,2.129041467
0.22172619,0.226190476,18.81210864,24.9222073,2.129041467
0,0.077380952,18.81210864,24.9222073,2.129041467
0,0.114583333,18.81210864,24.9222073,2.129041467
0,0.074404762,18.81210864,24.9222073,2.129041467
0,0.074404762,18.81210864,24.9222073,2.129041467
0,0.09077381,18.81210864,24.9222073,2.129041467
0,0.09077381,18.81210864,24.9222073,2.129041467
0,0.079613095,18.81210864,24.9222073,2.129041467
0,0.09375,18.81210864,24.9222073,2.129041467
0,0.089285714,18.81210864,24.9222073,2.129041467
0,0.100446429,18.81210864,24.9222073,2.129041467
0,0.071428571,24.49811933,27.86791398,1.51820154
0,0.075892857,24.49811933,27.86791398,1.51820154
0,0.08110119,24.49811933,27.86791398,1.51820154
0,0.070684524,24.49811933,27.86791398,1.51820154
0,0.076636905,24.49811933,27.86791398,1.51820154
0,0.121279762,24.49811933,27.86791398,1.51820154
0,0.073660714,24.49811933,27.86791398,1.51820154
0,0.071428571,24.49811933,27.86791398,1.51820154
0,0.073660714,24.49811933,27.86791398,1.51820154
0,0.081845238,24.49811933,27.86791398,1.51820154
0,0.081845238,24.49811933,27.86791398,1.51820154
0,0.078125,24.49811933,27.86791398,1.51820154
0,0.071428571,24.49811933,27.86791398,1.51820154
0,0.076636905,24.49811933,27.86791398,1.51820154
0,0.077380952,24.49811933,27.86791398,1.51820154
0,0.078125,24.49811933,27.86791398,1.51820154
0,0.086309524,24.49811933,27.86791398,1.51820154
0,0.083333333,24.49811933,27.86791398,1.51820154
0,0.081845238,24.49811933,27.86791398,1.51820154
0,0.071428571,24.49811933,27.86791398,1.51820154
0,0.100446429,20.02617135,15.75501586,2.006411171
0,0.083333333,20.02617135,15.75501586,2.006411171
0.083333333,0.165178571,20.02617135,15.75501586,2.006411171
0,0.170386905,20.02617135,15.75501586,2.006411171
0,0.116815476,20.02617135,15.75501586,2.006411171
0,0.09077381,20.02617135,15.75501586,2.006411171
0,0.107142857,20.02617135,15.75501586,2.006411171
0,0.095238095,20.02617135,15.75501586,2.006411171
0,0.090029762,20.02617135,15.75501586,2.006411171
0,0.085565476,20.02617135,15.75501586,2.006411171
0,0.116071429,20.02617135,15.75501586,2.006411171
0,0.130208333,20.02617135,15.75501586,2.006411171
0,0.123511905,20.02617135,15.75501586,2.006411171
0,0.091517857,20.02617135,15.75501586,2.006411171
0,0.087797619,20.02617135,15.75501586,2.006411171
0,0.130208333,20.02617135,15.75501586,2.006411171
0,0.079613095,20.02617135,15.75501586,2.006411171
0,0.080357143,20.02617135,15.75501586,2.006411171
0,0.084821429,20.02617135,15.75501586,2.006411171
0,0.089285714,20.02617135,15.75501586,2.006411171
0,0.149553571,17.77604032,26.96357878,2.284525253
0,0.078869048,17.77604032,26.96357878,2.284525253
0,0.086309524,17.77604032,26.96357878,2.284525253
0,0.127232143,17.77604032,26.96357878,2.284525253
0,0.069940476,17.77604032,26.96357878,2.284525253
0,0.068452381,17.77604032,26.96357878,2.284525253
0,0.157738095,17.77604032,26.96357878,2.284525253
0,0.070684524,17.77604032,26.96357878,2.284525253
0.188988095,0.183035714,17.77604032,26.96357878,2.284525253
0,0.067708333,17.77604032,26.96357878,2.284525253
0,0.157738095,17.77604032,26.96357878,2.284525253
0,0.066964286,17.77604032,26.96357878,2.284525253
0,0.105654762,17.77604032,26.96357878,2.284525253
0,0.098214286,17.77604032,26.96357878,2.284525253
0,0.080357143,17.77604032,26.96357878,2.284525253
0,0.07514881,17.77604032,26.96357878,2.284525253
0,0.104910714,17.77604032,26.96357878,2.284525253
0,0.058779762,17.77604032,26.96357878,2.284525253
0,0.066964286,17.77604032,26.96357878,2.284525253
0,0.064732143,17.77604032,26.96357878,2.284525253
0,0.066964286,19.38800857,24.70805129,1.595097856
0,0.063988095,19.38800857,24.70805129,1.595097856
0,0.121279762,19.38800857,24.70805129,1.595097856
0.080357143,0.181547619,19.38800857,24.70805129,1.595097856
0,0.068452381,19.38800857,24.70805129,1.595097856
0,0.058779762,19.38800857,24.70805129,1.595097856
0,0.055803571,19.38800857,24.70805129,1.595097856
0,0.070684524,19.38800857,24.70805129,1.595097856
0,0.090029762,19.38800857,24.70805129,1.595097856
0,0.057291667,19.38800857,24.70805129,1.595097856
0,0.072916667,19.38800857,24.70805129,1.595097856
0,0.116071429,19.38800857,24.70805129,1.595097856
0,0.0625,19.38800857,24.70805129,1.595097856
0,0.068452381,19.38800857,24.70805129,1.595097856
0,0.111607143,19.38800857,24.70805129,1.595097856
0,0.070684524,19.38800857,24.70805129,1.595097856
0,0.058035714,19.38800857,24.70805129,1.595097856
0.1875,0.217261905,19.38800857,24.70805129,1.595097856
0,0.145833333,19.38800857,24.70805129,1.595097856
0,0.067708333,19.38800857,24.70805129,1.595097856
0,0.072172619,21.60885139,23.09357974,1.259316987
0,0.073660714,21.60885139,23.09357974,1.259316987
0,0.072916667,21.60885139,23.09357974,1.259316987
0,0.09375,21.60885139,23.09357974,1.259316987
0,0.085565476,21.60885139,23.09357974,1.259316987
0,0.084821429,21.60885139,23.09357974,1.259316987
0,0.079613095,21.60885139,23.09357974,1.259316987
0,0.073660714,21.60885139,23.09357974,1.259316987
0,0.102678571,21.60885139,23.09357974,1.259316987
0,0.063244048,21.60885139,23.09357974,1.259316987
0,0.066964286,21.60885139,23.09357974,1.259316987
0,0.063988095,21.60885139,23.09357974,1.259316987
0,0.069940476,21.60885139,23.09357974,1.259316987
0,0.068452381,21.60885139,23.09357974,1.259316987
0,0.116071429,21.60885139,23.09357974,1.259316987
0,0.058035714,21.60885139,23.09357974,1.259316987
0,0.075892857,21.60885139,23.09357974,1.259316987
0,0.085565476,21.60885139,23.09357974,1.259316987
0,0.078125,21.60885139,23.09357974,1.259316987
0,0.074404762,21.60885139,23.09357974,1.259316987
0,0.06547619,22.6462384,29.45530969,1.979122046
0,0.082589286,22.6462384,29.45530969,1.979122046
0,0.075892857,22.6462384,29.45530969,1.979122046
0,0.079613095,22.6462384,29.45530969,1.979122046
0,0.089285714,22.6462384,29.45530969,1.979122046
0,0.073660714,22.6462384,29.45530969,1.979122046
0,0.077380952,22.6462384,29.45530969,1.979122046
0,0.078869048,22.6462384,29.45530969,1.979122046
0,0.082589286,22.6462384,29.45530969,1.979122046
0,0.072172619,22.6462384,29.45530969,1.979122046
0,0.078125,22.6462384,29.45530969,1.979122046
0,0.078125,22.6462384,29.45530969,1.979122046
0,0.075892857,22.6462384,29.45530969,1.979122046
0,0.084821429,22.6462384,29.45530969,1.979122046
0,0.07514881,22.6462384,29.45530969,1.979122046
0,0.066964286,22.6462384,29.45530969,1.979122046
0,0.078125,22.6462384,29.45530969,1.979122046
0,0.072916667,22.6462384,29.45530969,1.979122046
0,0.073660714,22.6462384,29.45530969,1.979122046
0,0.104910714,22.6462384,29.45530969,1.979122046
0,0.075892857,16.79595977,13.9776,1.755352937
0,0.099702381,16.79595977,13.9776,1.755352937
0,0.132440476,16.79595977,13.9776,1.755352937
0,0.063244048,16.79595977,13.9776,1.755352937
0,0.057291667,16.79595977,13.9776,1.755352937
0,0.060267857,16.79595977,13.9776,1.755352937
0,0.066220238,16.79595977,13.9776,1.755352937
0,0.114583333,16.79595977,13.9776,1.755352937
0,0.09672619,16.79595977,13.9776,1.755352937
0,0.131696429,16.79595977,13.9776,1.755352937
0,0.049107143,16.79595977,13.9776,1.755352937
0,0.072172619,16.79595977,13.9776,1.755352937
0,0.063244048,16.79595977,13.9776,1.755352937
0,0.067708333,16.79595977,13.9776,1.755352937
0,0.089285714,16.79595977,13.9776,1.755352937
0,0.113095238,16.79595977,13.9776,1.755352937
0,0.055803571,16.79595977,13.9776,1.755352937
0,0.169642857,16.79595977,13.9776,1.755352937
0,0.069196429,16.79595977,13.9776,1.755352937
0,0.148809524,16.79595977,13.9776,1.755352937
0,0.08110119,22.74442753,29.2547781,1.52072741
0,0.086309524,22.74442753,29.2547781,1.52072741
0,0.075892857,22.74442753,29.2547781,1.52072741
0,0.063988095,22.74442753,29.2547781,1.52072741
0,0.05952381,22.74442753,29.2547781,1.52072741
0,0.071428571,22.74442753,29.2547781,1.52072741
0,0.074404762,22.74442753,29.2547781,1.52072741
0,0.069940476,22.74442753,29.2547781,1.52072741
0,0.063988095,22.74442753,29.2547781,1.52072741
0,0.057291667,22.74442753,29.2547781,1.52072741
0,0.066220238,22.74442753,29.2547781,1.52072741
0,0.064732143,22.74442753,29.2547781,1.52072741
0,0.066964286,22.74442753,29.2547781,1.52072741
0,0.068452381,22.74442753,29.2547781,1.52072741
0,0.063244048,22.74442753,29.2547781,1.52072741
0,0.054315476,22.74442753,29.2547781,1.52072741
0,0.055059524,22.74442753,29.2547781,1.52072741
0,0.051339286,22.74442753,29.2547781,1.52072741
0,0.061011905,22.74442753,29.2547781,1.52072741
0,0.058035714,22.74442753,29.2547781,1.52072741
0,0.055059524,22.50256293,29.40320073,1.43231814
0,0.048363095,22.50256293,29.40320073,1.43231814
0,0.063988095,22.50256293,29.40320073,1.43231814
0,0.052827381,22.50256293,29.40320073,1.43231814
0,0.06547619,22.50256293,29.40320073,1.43231814
0,0.060267857,22.50256293,29.40320073,1.43231814
0,0.052827381,22.50256293,29.40320073,1.43231814
0,0.067708333,22.50256293,29.40320073,1.43231814
0,0.06547619,22.50256293,29.40320073,1.43231814
0,0.064732143,22.50256293,29.40320073,1.43231814
0,0.058035714,22.50256293,29.40320073,1.43231814
0,0.074404762,22.50256293,29.40320073,1.43231814
0,0.058779762,22.50256293,29.40320073,1.43231814
0,0.063244048,22.50256293,29.40320073,1.43231814
0,0.069196429,22.50256293,29.40320073,1.43231814
0,0.06547619,22.50256293,29.40320073,1.43231814
0,0.061755952,22.50256293,29.40320073,1.43231814
0,0.057291667,22.50256293,29.40320073,1.43231814
0,0.068452381,22.50256293,29.40320073,1.43231814
0,0.06547619,22.50256293,29.40320073,1.43231814
0,0.029761905,24.24072767,29.6645338,1.344119899
0,0.04389881,24.24072767,29.6645338,1.344119899
0,0.041666667,24.24072767,29.6645338,1.344119899
0,0.042410714,24.24072767,29.6645338,1.344119899
0,0.034970238,24.24072767,29.6645338,1.344119899
0,0.031994048,24.24072767,29.6645338,1.344119899
0,0.031994048,24.24072767,29.6645338,1.344119899
0,0.025297619,24.24072767,29.6645338,1.344119899
0,0.04985119,24.24072767,29.6645338,1.344119899
0,0.030505952,24.24072767,29.6645338,1.344119899
0,0.037202381,24.24072767,29.6645338,1.344119899
0,0.03125,24.24072767,29.6645338,1.344119899
0,0.033482143,24.24072767,29.6645338,1.344119899
0,0.03422619,24.24072767,29.6645338,1.344119899
0,0.033482143,24.24072767,29.6645338,1.344119899
0,0.035714286,24.24072767,29.6645338,1.344119899
0,0.039434524,24.24072767,29.6645338,1.344119899
0,0.036458333,24.24072767,29.6645338,1.344119899
0,0.044642857,24.24072767,29.6645338,1.344119899
0,0.041666667,24.24072767,29.6645338,1.344119899
0,0.03125,26.50166084,20.53747164,1.018202899
0,0.02827381,26.50166084,20.53747164,1.018202899
0,0.033482143,26.50166084,20.53747164,1.018202899
0,0.026041667,26.50166084,20.53747164,1.018202899
0,0.03125,26.50166084,20.53747164,1.018202899
0,0.026041667,26.50166084,20.53747164,1.018202899
0,0.029017857,26.50166084,20.53747164,1.018202899
0,0.03125,26.50166084,20.53747164,1.018202899
0,0.024553571,26.50166084,20.53747164,1.018202899
0,0.034970238,26.50166084,20.53747164,1.018202899
0,0.029017857,26.50166084,20.53747164,1.018202899
0,0.030505952,26.50166084,20.53747164,1.018202899
0,0.037202381,26.50166084,20.53747164,1.018202899
0,0.045386905,26.50166084,20.53747164,1.018202899
0,0.031994048,26.50166084,20.53747164,1.018202899
0,0.03125,26.50166084,20.53747164,1.018202899
0,0.037202381,26.50166084,20.53747164,1.018202899
0,0.02827381,26.50166084,20.53747164,1.018202899
0,0.031994048,26.50166084,20.53747164,1.018202899
0,0.031994048,26.50166084,20.53747164,1.018202899
0,0.020089286,25.61568292,32.77243181,1.463954709
0,0.022321429,25.61568292,32.77243181,1.463954709
0,0.027529762,25.61568292,32.77243181,1.463954709
0,0.021577381,25.61568292,32.77243181,1.463954709
0,0.064732143,25.61568292,32.77243181,1.463954709
0,0.015625,25.61568292,32.77243181,1.463954709
0,0.015625,25.61568292,32.77243181,1.463954709
0,0.022321429,25.61568292,32.77243181,1.463954709
0,0.020833333,25.61568292,32.77243181,1.463954709
0,0.029017857,25.61568292,32.77243181,1.463954709
0,0.03422619,25.61568292,32.77243181,1.463954709
0,0.023065476,25.61568292,32.77243181,1.463954709
0,0.017857143,25.61568292,32.77243181,1.463954709
0,0.023065476,25.61568292,32.77243181,1.463954709
0,0.022321429,25.61568292,32.77243181,1.463954709
0,0.017113095,25.61568292,32.77243181,1.463954709
0,0.020089286,25.61568292,32.77243181,1.463954709
0,0.026041667,25.61568292,32.77243181,1.463954709
0,0.025297619,25.61568292,32.77243181,1.463954709
0,0.023809524,25.61568292,32.77243181,1.463954709
0,0.053571429,22.84245852,31.65566932,1.645284053
0,0.048363095,22.84245852,31.65566932,1.645284053
0,0.060267857,22.84245852,31.65566932,1.645284053
0,0.055803571,22.84245852,31.65566932,1.645284053
0,0.048363095,22.84245852,31.65566932,1.645284053
0,0.045386905,22.84245852,31.65566932,1.645284053
0,0.047619048,22.84245852,31.65566932,1.645284053
0,0.066964286,22.84245852,31.65566932,1.645284053
0,0.042410714,22.84245852,31.65566932,1.645284053
0,0.045386905,22.84245852,31.65566932,1.645284053
0,0.09672619,22.84245852,31.65566932,1.645284053
0,0.057291667,22.84245852,31.65566932,1.645284053
0,0.040922619,22.84245852,31.65566932,1.645284053
0,0.041666667,22.84245852,31.65566932,1.645284053
0,0.041666667,22.84245852,31.65566932,1.645284053
0,0.04985119,22.84245852,31.65566932,1.645284053
0,0.043154762,22.84245852,31.65566932,1.645284053
0,0.131696429,22.84245852,31.65566932,1.645284053
0,0.052827381,22.84245852,31.65566932,1.645284053
0,0.073660714,22.84245852,31.65566932,1.645284053
0,0.057291667,22.92303145,30.42238169,1.29849576
0,0.074404762,22.92303145,30.42238169,1.29849576
0,0.047619048,22.92303145,30.42238169,1.29849576
0,0.046130952,22.92303145,30.42238169,1.29849576
0,0.052827381,22.92303145,30.42238169,1.29849576
0,0.046875,22.92303145,30.42238169,1.29849576
0,0.052827381,22.92303145,30.42238169,1.29849576
0,0.122767857,22.92303145,30.42238169,1.29849576
0,0.055803571,22.92303145,30.42238169,1.29849576
0,0.049107143,22.92303145,30.42238169,1.29849576
0,0.060267857,22.92303145,30.42238169,1.29849576
0,0.078125,22.92303145,30.42238169,1.29849576
0,0.052827381,22.92303145,30.42238169,1.29849576
0,0.069196429,22.92303145,30.42238169,1.29849576
0,0.058779762,22.92303145,30.42238169,1.29849576
0,0.049107143,22.92303145,30.42238169,1.29849576
0,0.060267857,22.92303145,30.42238169,1.29849576
0,0.04985119,22.92303145,30.42238169,1.29849576
0,0.04985119,22.92303145,30.42238169,1.29849576
0,0.039434524,22.92303145,30.42238169,1.29849576
0,0.053571429,19.91431575,21.40910615,1.225735244
0,0.046130952,19.91431575,21.40910615,1.225735244
0,0.046875,19.91431575,21.40910615,1.225735244
0,0.046130952,19.91431575,21.40910615,1.225735244
0,0.085565476,19.91431575,21.40910615,1.225735244
0,0.087797619,19.91431575,21.40910615,1.225735244
0,0.055059524,19.91431575,21.40910615,1.225735244
0,0.052083333,19.91431575,21.40910615,1.225735244
0,0.05952381,19.91431575,21.40910615,1.225735244
0,0.052827381,19.91431575,21.40910615,1.225735244
0,0.119791667,19.91431575,21.40910615,1.225735244
0,0.07514881,19.91431575,21.40910615,1.225735244
0,0.129464286,19.91431575,21.40910615,1.225735244
0,0.123511905,19.91431575,21.40910615,1.225735244
0,0.066964286,19.91431575,21.40910615,1.225735244
0.135416667,0.183035714,19.91431575,21.40910615,1.225735244
0,0.055059524,19.91431575,21.40910615,1.225735244
0,0.04389881,19.91431575,21.40910615,1.225735244
0,0.072916667,19.91431575,21.40910615,1.225735244
0,0.056547619,19.91431575,21.40910615,1.225735244
0,0.040922619,23.9390837,33.63655385,1.091468422
0,0.022321429,23.9390837,33.63655385,1.091468422
0,0.017113095,23.9390837,33.63655385,1.091468422
0,0.03422619,23.9390837,33.63655385,1.091468422
0,0.026041667,23.9390837,33.63655385,1.091468422
0,0.025297619,23.9390837,33.63655385,1.091468422
0,0.01860119,23.9390837,33.63655385,1.091468422
